t,T
126.85000000000001,159.5710528135073
126.875,159.5832270347137
126.9,159.59539542761163
126.92500000000001,159.6075579949912
126.95,159.61971473964124
126.97500000000001,159.6318656643492
127.0,159.6440107719013
127.025,159.65615006508224
127.05000000000001,159.66828354667544
127.075,159.68041121946322
127.10000000000001,159.69253308622626
127.125,159.7046491497442
127.15,159.7167594127951
127.17500000000001,159.72886387815586
127.2,159.74096254860183
127.22500000000001,159.7530554269071
127.25,159.76514251584467
127.275,159.77722381818592
127.30000000000001,159.7892993367011
127.325,159.80136907415914
127.35000000000001,159.8134330333274
127.375,159.82549121697215
127.4,159.83754362785848
127.42500000000001,159.84959026874958
127.45,159.86163114240776
127.47500000000001,159.87366625159413
127.5,159.88569559906813
127.525,159.89771918758802
127.55000000000001,159.90973701991092
127.575,159.92174909879228
127.60000000000001,159.93375542698647
127.625,159.94575600724644
127.65,159.95775084232383
127.67500000000001,159.969739934969
127.7,159.98172328793115
127.72500000000001,159.99370090395774
127.75,160.00567278579553
127.775,160.01763893618923
127.80000000000001,160.02959935788286
127.825,160.04155405361882
127.85000000000001,160.0535030261381
127.875,160.06544627818064
127.9,160.0773838124851
127.92500000000001,160.08931563178862
127.95,160.10124173882713
127.97500000000001,160.11316213633518
128.0,160.125076827046
128.025,160.13698581369164
128.05,160.14888909900282
128.07500000000002,160.16078668570884
128.1,160.17267857653792
128.125,160.18456477421665
128.15,160.19644528147035
128.175,160.2083201010234
128.20000000000002,160.2201892355984
128.225,160.2320526879172
128.25,160.24391046069982
128.275,160.2557625566653
128.3,160.26760897853111
128.32500000000002,160.27944972901358
128.35,160.29128481082785
128.375,160.3031142266877
128.4,160.31493797930537
128.425,160.32675607139205
128.45000000000002,160.33856850565772
128.475,160.35037528481072
128.5,160.3621764115585
128.525,160.3739718886069
128.55,160.38576171866052
128.57500000000002,160.39754590442277
128.6,160.40932444859564
128.625,160.42109735387993
128.65,160.4328646229752
128.675,160.44462625857943
128.70000000000002,160.4563822633895
128.725,160.46813264010106
128.75,160.4798773914088
128.775,160.4916165200052
128.8,160.5033500285822
128.82500000000002,160.51507791983033
128.85,160.5268001964387
128.875,160.53851686109516
128.9,160.55022791648634
128.925,160.56193336529725
128.95000000000002,160.57363321021222
128.975,160.5853274539138
129.0,160.5970160990834
129.025,160.60869914840129
129.05,160.62037660454635
129.07500000000002,160.6320484701961
129.1,160.64371474802684
129.125,160.65537544071364
129.15,160.66703055093026
129.175,160.67868008134909
129.20000000000002,160.69032403464155
129.225,160.70196241347722
129.25,160.71359522052478
129.275,160.72522245845167
129.3,160.736844129924
129.32500000000002,160.74846023760665
129.35,160.76007078416282
129.375,160.771675772255
129.4,160.78327520454425
129.425,160.7948690836901
129.45000000000002,160.80645741235097
129.475,160.81804019318403
129.5,160.82961742884527
129.525,160.84118912198932
129.55,160.8527552752693
129.57500000000002,160.86431589133747
129.6,160.8758709728445
129.625,160.88742052244007
129.65,160.89896454277218
129.675,160.9105030364882
129.70000000000002,160.92203600623364
129.725,160.93356345465298
129.75,160.9450853843893
129.775,160.95660179808473
129.8,160.9681126983798
129.82500000000002,160.97961808791416
129.85,160.99111796932553
129.875,161.0026123452511
129.9,161.0141012183265
129.925,161.02558459118583
129.95000000000002,161.0370624664624
129.975,161.04853484678793
130.0,161.06000173479325
130.025,161.07146313310724
130.05,161.0829190443581
130.07500000000002,161.09436947117294
130.1,161.1058144161768
130.125,161.11725388199426
130.15,161.1286878712483
130.175,161.1401163865609
130.20000000000002,161.15153943055196
130.225,161.1629570058413
130.25,161.17436911504686
130.275,161.18577576078513
130.3,161.19717694567183
130.32500000000002,161.20857267232105
130.35,161.21996294334605
130.375,161.23134776135842
130.4,161.24272712896865
130.425,161.254101048786
130.45000000000002,161.26546952341837
130.475,161.27683255547245
130.5,161.28819014755385
130.525,161.299542302267
130.55,161.31088902221458
130.57500000000002,161.32223030999847
130.6,161.33356616821948
130.625,161.3448965994766
130.65,161.3562216063679
130.675,161.3675411914901
130.70000000000002,161.37885535743868
130.725,161.3901641068081
130.75,161.4014674421914
130.775,161.41276536618037
130.8,161.42405788136557
130.82500000000002,161.43534499033623
130.85,161.44662669568058
130.875,161.45790299998552
130.9,161.46917390583653
130.925,161.48043941581813
130.95000000000002,161.49169953251325
130.975,161.50295425850385
131.0,161.51420359637083
131.025,161.5254475486934
131.05,161.53668611804972
131.07500000000002,161.54791930701697
131.1,161.55914711817064
131.125,161.57036955408537
131.15,161.58158661733452
131.175,161.59279831048988
131.20000000000002,161.6040046361225
131.225,161.6152055968018
131.25,161.62640119509607
131.275,161.6375914335726
131.3,161.64877631479732
131.32500000000002,161.65995584133464
131.35,161.671130015748
131.375,161.68229884059977
131.4,161.69346231845083
131.425,161.7046204518609
131.45000000000002,161.71577324338858
131.475,161.72692069559108
131.5,161.7380628110245
131.525,161.74919959224383
131.55,161.7603310418024
131.57500000000002,161.77145716225274
131.6,161.78257795614627
131.625,161.7936934260326
131.65,161.8048035744608
131.675,161.81590840397806
131.70000000000002,161.82700791713097
131.725,161.83810211646454
131.75,161.84919100452245
131.775,161.86027458384768
131.8,161.87135285698133
131.82500000000002,161.88242582646376
131.85,161.89349349483405
131.875,161.90455586462977
131.9,161.9156129383875
131.925,161.92666471864285
131.95000000000002,161.93771120792982
131.975,161.9487524087813
132.0,161.95978832372896
132.025,161.97081895530334
132.05,161.98184430603385
132.07500000000002,161.9928643784484
132.1,162.00387917507376
132.125,162.01488869843595
132.15,162.02589295105915
132.175,162.0368919354667
132.20000000000002,162.04788565418067
132.225,162.0588741097218
132.25,162.06985730460963
132.275,162.08083524136273
132.3,162.0918079224982
132.32500000000002,162.10277535053208
132.35,162.11373752797942
132.375,162.12469445735334
132.4,162.13564614116657
132.425,162.14659258193038
132.45000000000002,162.15753378215445
132.475,162.16846974434782
132.5,162.17940047101771
132.525,162.19032596467088
132.55,162.20124622781242
132.57500000000002,162.21216126294635
132.6,162.22307107257524
132.625,162.2339756592008
132.65,162.24487502532352
132.675,162.25576917344245
132.70000000000002,162.26665810605573
132.725,162.27754182565997
132.75,162.2884203347509
132.775,162.299293635823
132.8,162.3101617313696
132.82500000000002,162.32102462388255
132.85,162.33188231585254
132.875,162.34273480976927
132.9,162.35358210812134
132.925,162.36442421339592
132.95000000000002,162.37526112807913
132.975,162.3860928546557
133.0,162.39691939560947
133.025,162.4077407534227
133.05,162.41855693057693
133.07500000000002,162.4293679295524
133.1,162.4401737528278
133.125,162.4509744028809
133.15,162.46176988218832
133.175,162.47256019322555
133.20000000000002,162.48334533846648
133.225,162.49412532038434
133.25,162.50490014145097
133.275,162.5156698041369
133.3,162.5264343109117
133.32500000000002,162.53719366424363
133.35,162.54794786659954
133.375,162.5586969204455
133.4,162.5694408282463
133.425,162.58017959246558
133.45000000000002,162.59091321556554
133.475,162.60164170000738
133.5,162.61236504825118
133.525,162.62308326275567
133.55,162.6337963459787
133.57500000000002,162.64450430037684
133.6,162.65520712840515
133.625,162.6659048325179
133.65,162.67659741516783
133.675,162.68728487880688
133.70000000000002,162.69796722588563
133.725,162.70864445885354
133.75,162.71931658015887
133.775,162.72998359224883
133.8,162.74064549756923
133.82500000000002,162.75130229856464
133.85,162.76195399767883
133.875,162.77260059735428
133.9,162.7832421000321
133.925,162.79387850815243
133.95000000000002,162.80450982415428
133.975,162.8151360504752
134.0,162.82575718955178
134.025,162.83637324381954
134.05,162.84698421571255
134.07500000000002,162.85759010766395
134.1,162.86819092210555
134.125,162.87878666146838
134.15,162.8893773281818
134.175,162.89996292467433
134.20000000000002,162.91054345337318
134.225,162.92111891670436
134.25,162.93168931709303
134.275,162.94225465696266
134.3,162.95281493873625
134.32500000000002,162.96337016483488
134.35,162.97392033767903
134.375,162.98446545968784
134.4,162.9950055332792
134.425,163.00554056086992
134.45000000000002,163.01607054487576
134.475,163.0265954877111
134.5,163.03711539178948
134.525,163.04763025952286
134.55,163.05814009332244
134.57500000000002,163.0686448955979
134.6,163.07914466875815
134.625,163.08963941521074
134.65,163.10012913736207
134.675,163.11061383761762
134.70000000000002,163.12109351838123
134.725,163.13156818205593
134.75,163.14203783104358
134.775,163.15250246774485
134.8,163.16296209455922
134.82500000000002,163.17341671388502
134.85,163.18386632811982
134.875,163.19431093965926
134.9,163.20475055089844
134.925,163.2151851642312
134.95000000000002,163.22561478205017
134.975,163.23603940674673
135.0,163.24645904071122
135.025,163.25687368633308
135.05,163.26728334600008
135.07500000000002,163.27768802209928
135.1,163.28808771701645
135.125,163.29848243313617
135.15,163.30887217284206
135.175,163.31925693851628
135.20000000000002,163.3296367325402
135.225,163.3400115572939
135.25,163.3503814151562
135.275,163.36074630850504
135.3,163.37110623971685
135.32500000000002,163.38146121116736
135.35,163.39181122523098
135.375,163.40215628428072
135.4,163.4124963906888
135.425,163.42283154682605
135.45000000000002,163.43316175506254
135.475,163.4434870177669
135.5,163.45380733730667
135.525,163.46412271604825
135.55,163.4744331563569
135.57500000000002,163.4847386605967
135.6,163.49503923113093
135.625,163.50533487032138
135.65,163.51562558052902
135.675,163.52591136411326
135.70000000000002,163.53619222343275
135.725,163.54646816084465
135.75,163.55673917870553
135.775,163.56700527937033
135.8,163.5772664651931
135.82500000000002,163.58752273852664
135.85,163.59777410172265
135.875,163.6080205571319
135.9,163.618262107104
135.925,163.62849875398723
135.95000000000002,163.63873050012873
135.975,163.6489573478746
136.0,163.65917929956987
136.025,163.66939635755853
136.05,163.67960852418324
136.07500000000002,163.68981580178578
136.1,163.70001819270652
136.125,163.71021569928484
136.15,163.72040832385906
136.175,163.7305960687663
136.20000000000002,163.7407789363428
136.225,163.7509569289233
136.25,163.76113004884155
136.275,163.77129829843034
136.3,163.78146168002132
136.32500000000002,163.79162019594472
136.35,163.80177384853
136.375,163.81192264010537
136.4,163.82206657299795
136.425,163.8322056495336
136.45000000000002,163.84233987203746
136.475,163.85246924283308
136.5,163.86259376424314
136.525,163.8727134385893
136.55,163.88282826819193
136.57500000000002,163.89293825537024
136.6,163.90304340244253
136.625,163.91314371172592
136.65,163.92323918553646
136.675,163.93332982618884
136.70000000000002,163.94341563599687
136.725,163.95349661727332
136.75,163.96357277232983
136.775,163.9736441034766
136.8,163.98371061302325
136.82500000000002,163.99377230327798
136.85,164.00382917654755
136.875,164.01388123513857
136.9,164.02392848135557
136.925,164.03397091750244
136.95000000000002,164.04400854588204
136.975,164.0540413687957
137.0,164.0640693885442
137.025,164.0740926074269
137.05,164.08411102774204
137.07500000000002,164.0941246517868
137.1,164.10413348185756
137.125,164.11413752024907
137.15,164.12413676925536
137.175,164.13413123116928
137.20000000000002,164.1441209082825
137.225,164.1541058028856
137.25,164.16408591726832
137.275,164.17406125371878
137.3,164.18403181452467
137.32500000000002,164.19399760197177
137.35,164.20395861834547
137.375,164.2139148659299
137.4,164.22386634700794
137.425,164.23381306386156
137.45000000000002,164.24375501877137
137.475,164.2536922140173
137.5,164.26362465187756
137.525,164.27355233462984
137.55,164.28347526455073
137.57500000000002,164.29339344391514
137.6,164.30330687499784
137.625,164.31321556007168
137.65,164.3231195014087
137.675,164.33301870127983
137.70000000000002,164.342913161955
137.725,164.35280288570303
137.75,164.36268787479156
137.775,164.37256813148744
137.8,164.38244365805593
137.82500000000002,164.3923144567615
137.85,164.40218052986774
137.875,164.4120418796368
137.9,164.4218985083299
137.925,164.4317504182072
137.95000000000002,164.4415976115276
137.975,164.45144009054908
138.0,164.46127785752873
138.025,164.47111091472203
138.05,164.48093926438392
138.07500000000002,164.49076290876792
138.1,164.5005818501268
138.125,164.5103960907118
138.15,164.52020563277327
138.175,164.53001047856088
138.20000000000002,164.53981063032256
138.225,164.54960609030567
138.25,164.55939686075615
138.275,164.56918294391895
138.3,164.57896434203812
138.32500000000002,164.5887410573566
138.35,164.5985130921163
138.375,164.60828044855774
138.4,164.6180431289205
138.425,164.62780113544335
138.45000000000002,164.63755447036385
138.475,164.64730313591835
138.5,164.6570471343422
138.525,164.66678646786966
138.55,164.67652113873396
138.57500000000002,164.68625114916716
138.6,164.69597650140057
138.625,164.70569719766397
138.65,164.71541324018662
138.675,164.7251246311962
138.70000000000002,164.73483137291956
138.725,164.74453346758256
138.75,164.75423091740961
138.775,164.7639237246245
138.8,164.77361189144995
138.82500000000002,164.78329542010724
138.85,164.79297431281682
138.875,164.80264857179796
138.9,164.8123181992692
138.925,164.82198319744774
138.95000000000002,164.83164356854968
138.975,164.8412993147902
139.0,164.85095043838348
139.025,164.86059694154227
139.05,164.8702388264787
139.07500000000002,164.87987609540357
139.1,164.8895087505267
139.125,164.89913679405677
139.15,164.90876022820163
139.175,164.91837905516797
139.20000000000002,164.92799327716128
139.225,164.93760289638618
139.25,164.94720791504608
139.275,164.95680833534354
139.3,164.96640415947968
139.32500000000002,164.9759953896551
139.35,164.985582028069
139.375,164.99516407691954
139.4,165.00474153840378
139.425,165.01431441471811
139.45000000000002,165.0238827080573
139.475,165.0334464206156
139.5,165.04300555458573
139.525,165.05256011215988
139.55,165.06211009552865
139.57500000000002,165.0716555068819
139.6,165.08119634840858
139.625,165.09073262229631
139.65,165.10026433073168
139.675,165.1097914759003
139.70000000000002,165.11931405998698
139.725,165.12883208517505
139.75,165.1383455536469
139.775,165.1478544675842
139.8,165.15735882916732
139.82500000000002,165.1668586405753
139.85,165.17635390398675
139.875,165.18584462157895
139.9,165.19533079552798
139.925,165.20481242800906
139.95000000000002,165.21428952119658
139.975,165.22376207726336
140.0,165.2332300983813
140.025,165.24269358672183
140.05,165.2521525444549
140.07500000000002,165.2616069737492
140.1,165.2710568767727
140.125,165.28050225569223
140.15,165.2899431126737
140.175,165.29937944988194
140.20000000000002,165.30881126948063
140.225,165.31823857363258
140.25,165.32766136449942
140.275,165.3370796442417
140.3,165.3464934150192
140.32500000000002,165.35590267899053
140.35,165.36530743831298
140.375,165.37470769514331
140.4,165.3841034516369
140.425,165.39349470994821
140.45000000000002,165.4028814722307
140.475,165.4122637406367
140.5,165.42164151731745
140.525,165.43101480442368
140.55,165.44038360410443
140.57500000000002,165.4497479185078
140.6,165.45910774978128
140.625,165.46846310007112
140.65,165.4778139715222
140.675,165.48716036627894
140.70000000000002,165.49650228648449
140.725,165.50583973428084
140.75,165.51517271180916
140.775,165.52450122120936
140.8,165.5338252646206
140.82500000000002,165.54314484418097
140.85,165.5524599620273
140.875,165.56177062029568
140.9,165.57107682112095
140.925,165.58037856663708
140.95000000000002,165.5896758589768
140.975,165.59896870027222
141.0,165.60825709265407
141.025,165.61754103825226
141.05,165.62682053919556
141.07500000000002,165.63609559761187
141.1,165.64536621562777
141.125,165.654632395369
141.15,165.6638941389605
141.175,165.673151448526
141.20000000000002,165.682404326188
141.225,165.69165277406844
141.25,165.7008967942878
141.275,165.71013638896582
141.3,165.71937156022116
141.32500000000002,165.72860231017134
141.35,165.73782864093312
141.375,165.74705055462204
141.4,165.75626805335278
141.425,165.76548113923877
141.45000000000002,165.77468981439267
141.475,165.783894080926
141.5,165.79309394094952
141.525,165.8022893965725
141.55,165.81148044990346
141.57500000000002,165.82066710305008
141.6,165.8298493581187
141.625,165.83902721721503
141.65,165.84820068244352
141.675,165.85736975590746
141.70000000000002,165.86653443970943
141.725,165.875694735951
141.75,165.88485064673262
141.775,165.8940021741536
141.8,165.90314932031262
141.82500000000002,165.91229208730678
141.85,165.92143047723286
141.875,165.93056449218608
141.9,165.939694134261
141.925,165.94881940555103
141.95000000000002,165.9579403081487
141.975,165.96705684414528
142.0,165.9761690156313
142.025,165.98527682469623
142.05,165.9943802734284
142.07500000000002,166.00347936391518
142.1,166.0125740982433
142.125,166.02166447849785
142.15,166.03075050676335
142.175,166.03983218512334
142.20000000000002,166.04890951566023
142.225,166.0579825004555
142.25,166.06705114158947
142.275,166.0761154411416
142.3,166.0851754011904
142.32500000000002,166.09423102381356
142.35,166.10328231108727
142.375,166.11232926508703
142.4,166.12137188788722
142.425,166.13041018156147
142.45000000000002,166.13944414818232
142.475,166.14847378982117
142.5,166.15749910854848
142.525,166.1665201064339
142.55,166.175536785546
142.57500000000002,166.1845491479522
142.6,166.193557195719
142.625,166.20256093091203
142.65,166.21156035559596
142.675,166.22055547183433
142.70000000000002,166.22954628168978
142.725,166.23853278722373
142.75,166.24751499049674
142.775,166.25649289356863
142.8,166.26546649849809
142.82500000000002,166.27443580734257
142.85,166.2834008221588
142.875,166.2923615450025
142.9,166.3013179779285
142.925,166.31027012299032
142.95000000000002,166.31921798224081
142.975,166.3281615577318
143.0,166.3371008515139
143.025,166.34603586563705
143.05,166.3549666021499
143.07500000000002,166.3638930631005
143.1,166.37281525053555
143.125,166.38173316650094
143.15,166.3906468130417
143.175,166.39955619220152
143.20000000000002,166.4084613060234
143.225,166.41736215654942
143.25,166.4262587458205
143.275,166.43515107587666
143.3,166.44403914875673
143.32500000000002,166.45292296649885
143.35,166.46180253114028
143.375,166.47067784471693
143.4,166.47954890926397
143.425,166.48841572681556
143.45000000000002,166.49727829940508
143.475,166.5061366290645
143.5,166.51499071782516
143.525,166.52384056771712
143.55,166.5326861807698
143.57500000000002,166.54152755901146
143.6,166.5503647044697
143.625,166.55919761917056
143.65,166.56802630513948
143.675,166.57685076440106
143.70000000000002,166.58567099897869
143.725,166.59448701089494
143.75,166.6032988021711
143.775,166.61210637482787
143.8,166.62090973088496
143.82500000000002,166.62970887236074
143.85,166.6385038012731
143.875,166.6472945196388
143.9,166.6560810294733
143.925,166.66486333279155
143.95000000000002,166.67364143160708
143.975,166.682415327933
144.0,166.69118502378123
144.025,166.6999505211626
144.05,166.70871182208688
144.07500000000002,166.71746892856328
144.1,166.7262218425997
144.125,166.7349705662033
144.15,166.74371510137993
144.175,166.75245545013493
144.20000000000002,166.76119161447252
144.225,166.7699235963958
144.25,166.7786513979072
144.275,166.7873750210079
144.3,166.7960944676982
144.32500000000002,166.8048097399777
144.35,166.8135208398446
144.375,166.8222277692965
144.4,166.83093053032982
144.425,166.8396291249401
144.45000000000002,166.84832355512205
144.475,166.85701382286925
144.5,166.8656999301744
144.525,166.87438187902933
144.55,166.8830596714247
144.57500000000002,166.89173330935034
144.6,166.90040279479518
144.625,166.90906812974723
144.65,166.9177293161932
144.675,166.92638635611954
144.70000000000002,166.93503925151123
144.725,166.9436880043522
144.75,166.9523326166257
144.775,166.96097309031396
144.8,166.96960942739815
144.82500000000002,166.97824162985864
144.85,166.9868696996752
144.875,166.9954936388258
144.9,167.00411344928807
144.925,167.01272913303865
144.95000000000002,167.0213406920531
144.975,167.029948128306
145.0,167.03855144377104
145.025,167.04715064042094
145.05,167.0557457202276
145.07500000000002,167.06433668516198
145.1,167.07292353719387
145.125,167.0815062782923
145.15,167.0900849104254
145.175,167.09865943556017
145.20000000000002,167.1072298556627
145.225,167.1157961726983
145.25,167.12435838863135
145.275,167.13291650542504
145.3,167.14147052504185
145.32500000000002,167.15002044944296
145.35,167.15856628058927
145.375,167.16710802044014
145.4,167.17564567095425
145.425,167.18417923408956
145.45000000000002,167.19276827516157
145.475,167.20148919744437
145.5,167.2103569366176
145.525,167.21937354156586
145.55,167.22853921122734
145.57500000000002,167.2378539076408
145.6,167.2473175636138
145.625,167.25693010841405
145.65,167.2666914709076
145.675,167.2766015799419
145.70000000000002,167.28666036439253
145.725,167.29686775316807
145.75,167.30722367521133
145.775,167.31772805949927
145.8,167.32838083504282
145.82500000000002,167.33918193088715
145.85,167.35013127611154
145.875,167.36122879982926
145.9,167.3724744311877
145.925,167.38386809936802
145.95000000000002,167.39540973358572
145.975,167.40709926309026
146.0,167.41893661716503
146.025,167.43092172512743
146.05,167.44305451632852
146.07500000000002,167.45533492015375
146.1,167.46776286602253
146.125,167.4803382833875
146.15,167.4930611017359
146.175,167.50593125058862
146.20000000000002,167.51894865950035
146.225,167.53211325805944
146.25,167.5454249758886
146.275,167.55888374264396
146.3,167.57248948801538
146.32500000000002,167.58624214172673
146.35,167.60014163353534
146.375,167.61418789323284
146.4,167.628380850644
146.425,167.64272043562752
146.45000000000002,167.65720657807583
146.475,167.6718392079153
146.5,167.68661825510532
146.525,167.7015436496396
146.55,167.7166153215451
146.57500000000002,167.73183320088248
146.6,167.74719721774605
146.625,167.7627073022635
146.65,167.77836338459662
146.675,167.79416539494
146.70000000000002,167.81011326352234
146.725,167.82620692060556
146.75,167.84244629648552
146.775,167.8588313214908
146.8,167.8753619259841
146.82500000000002,167.89203804036168
146.85,167.9088595950527
146.875,167.92582652051982
146.9,167.9429387472595
146.925,167.9601962058014
146.95000000000002,167.97759882670834
146.975,167.99514654057668
147.0,168.01283927803638
147.025,168.0306769697504
147.05,168.04865954641505
147.07500000000002,168.06678693875995
147.1,168.08505907754818
147.125,168.1034758935759
147.15,168.12203731767224
147.175,168.14074328070038
147.20000000000002,168.159593713556
147.225,168.1785885471683
147.25,168.19772771249944
147.275,168.21701114054494
147.3,168.23643876233342
147.32500000000002,168.2560105089268
147.35,168.27572631141976
147.375,168.2955861009404
147.4,168.31558980864986
147.425,168.33573736574218
147.45000000000002,168.35602870344465
147.475,168.37646375301756
147.5,168.3970424457542
147.525,168.4177647129808
147.55,168.43863048605658
147.57500000000002,168.459639696374
147.6,168.48079227535834
147.625,168.5020881544676
147.65,168.52352726519308
147.675,168.54510953905876
147.70000000000002,168.5668349076215
147.725,168.58870330247132
147.75,168.61071465523088
147.775,168.63286889755582
147.8,168.65516596113446
147.82500000000002,168.67760577768797
147.85,168.7001882789705
147.875,168.72291339676894
147.9,168.74578106290284
147.925,168.76879120922447
147.95000000000002,168.79194376761905
147.975,168.81523867000422
148.0,168.83867584833095
148.025,168.86225523458208
148.05,168.88597676077364
148.07500000000002,168.90984035895457
148.1,168.93384596120592
148.125,168.95799349964165
148.15,168.98228290640816
148.175,169.0067141136847
148.20000000000002,169.03128705368292
148.225,169.05600165864712
148.25,169.08085786085414
148.275,169.1058555926134
148.3,169.13099478626654
148.32500000000002,169.1562753741883
148.35,169.18169728878547
148.375,169.20726046249754
148.4,169.23296482779648
148.425,169.25881031718643
148.45000000000002,169.2847968632044
148.475,169.3109243984193
148.5,169.33719285543285
148.525,169.36360216687893
148.55,169.39015226542404
148.57500000000002,169.42446907157642
148.6,169.46036842021618
148.625,169.49647392465695
148.65,169.5325852998927
148.675,169.56867680608588
148.70000000000002,169.604745273623
148.725,169.64079032863526
148.75,169.67681193901095
148.775,169.7128101142445
148.8,169.74878486888187
148.82500000000002,169.78473621807473
148.85,169.82066417703948
148.875,169.85656876099154
148.9,169.89244998513777
148.925,169.92830786467542
148.95000000000002,169.96414241479144
148.975,169.99995365066317
149.0,170.03574158745812
149.025,170.07150624033403
149.05,170.1072476244384
149.07500000000002,170.14296575490906
149.1,170.17866064687414
149.125,170.21433231545186
149.15,170.2499807757503
149.175,170.28560604286818
149.20000000000002,170.32120813189417
149.225,170.35678705790693
149.25,170.39234283597568
149.275,170.42787548115956
149.3,170.46338500850828
149.32500000000002,170.49887143306137
149.35,170.53433476984893
149.375,170.56977503389083
149.4,170.60519224019745
149.425,170.64058640376928
149.45000000000002,170.67595753959728
149.475,170.71130566266257
149.5,170.74663078793623
149.525,170.78193293038018
149.55,170.81721210494598
149.57500000000002,170.85246832657606
149.6,170.8877016102025
149.625,170.92291197074826
149.65,170.95809942312627
149.675,170.99326398223968
149.70000000000002,171.02840566298224
149.725,171.06352448023785
149.75,171.09862044888055
149.775,171.13369358377497
149.8,171.16874389977616
149.82500000000002,171.2037714117291
149.85,171.2387761344694
149.875,171.27375808282304
149.9,171.30871727160616
149.925,171.34365371562555
149.95000000000002,171.37856742967813
149.975,171.4134584285511
150.0,171.44832672702256
150.025,171.48317233986043
150.05,171.51799528182343
150.07500000000002,171.55279556766013
150.1,171.58757321211013
150.125,171.62232822990316
150.15,171.65706063575928
150.175,171.6917704443892
150.20000000000002,171.72645767049403
150.225,171.76112232876503
150.25,171.79576443388416
150.275,171.83038400052365
150.3,171.86498104334657
150.32500000000002,171.8995555770061
150.35,171.93410761614592
150.375,171.96863717540015
150.4,172.00314426939366
150.425,172.0376289127416
150.45000000000002,172.07209112004952
150.475,172.10653090591356
150.5,172.1409482849206
150.525,172.17534327164765
150.55,172.20971588066254
150.57500000000002,172.24406612652353
150.6,172.2783940237792
150.625,172.31269958696905
150.65,172.34698283062278
150.675,172.381243769261
150.70000000000002,172.41548241739437
150.725,172.44969878952446
150.75,172.48389290014325
150.775,172.5180647637335
150.8,172.55221439476855
150.82500000000002,172.5863418077121
150.85,172.6204470170185
150.875,172.65453003713276
150.9,172.6885908824906
150.925,172.72262956751788
150.95000000000002,172.7566461066319
150.975,172.79064051423993
151.0,172.82461280473984
151.025,172.85856299252052
151.05,172.8924910919612
151.07500000000002,172.92639711743195
151.1,172.96028108329347
151.125,172.99414300389702
151.15,173.02798289358444
151.175,173.06180076668855
151.20000000000002,173.09559663753262
151.225,173.1293705204307
151.25,173.16312242968743
151.275,173.1968523795981
151.3,173.23056038444884
151.32500000000002,173.26424645851645
151.35,173.29791061606844
151.375,173.33155287136307
151.4,173.36517323864922
151.425,173.39877173216678
151.45000000000002,173.432348366146
151.475,173.46590315480805
151.5,173.49943611236472
151.525,173.53294725301873
151.55,173.5664365909636
151.57500000000002,173.59990414038356
151.6,173.6333499154534
151.625,173.666773930339
151.65,173.7001761991967
151.675,173.733556736174
151.70000000000002,173.76691555540913
151.725,173.80025267103088
151.75,173.83356809715895
151.775,173.8668618479039
151.8,173.90013393736683
151.82500000000002,173.93338437964042
151.85,173.9666131888075
151.875,173.99982037894173
151.9,174.03300596410799
151.925,174.066169958362
151.95000000000002,174.09931237574997
151.975,174.13243323030923
152.0,174.16553253606793
152.025,174.19861030704516
152.05,174.2316665572508
152.07500000000002,174.26470130068554
152.1,174.29771455134116
152.125,174.33070632320008
152.15,174.36367663023609
152.175,174.39662548641323
152.20000000000002,174.42955290568707
152.225,174.46245890200376
152.25,174.49534348930052
152.275,174.5282066815055
152.3,174.56104849253748
152.32500000000002,174.5938689363068
152.35,174.62666802671407
152.375,174.65944577765146
152.4,174.6922022030016
152.425,174.72493731663832
152.45000000000002,174.75765113242653
152.475,174.790343664222
152.5,174.8230149258714
152.525,174.8556649312126
152.55,174.8882936940744
152.57500000000002,174.92090122827645
152.6,174.95348754762946
152.625,174.9860526659354
152.65,175.01859659698712
152.675,175.05111935456807
152.70000000000002,175.0836209524535
152.725,175.11610140440922
152.75,175.1485607241921
152.775,175.18099892555034
152.8,175.21341602222273
152.82500000000002,175.2458120279398
152.85,175.27818695642245
152.875,175.31054082138283
152.9,175.34287363652462
152.925,175.37518541554203
152.95000000000002,175.40747617212074
152.975,175.43974591993717
153.0,175.47199467265924
153.025,175.50422244394576
153.05,175.53642924744645
153.07500000000002,175.5686150968026
153.1,175.6007800056464
153.125,175.63292398760126
153.15,175.66504705628157
153.175,175.69714922529286
153.20000000000002,175.72923050823198
153.225,175.76129091868685
153.25,175.79333047023647
153.275,175.82534917645117
153.3,175.85734705089234
153.32500000000002,175.88932410711246
153.35,175.9212803586556
153.375,175.95321581905662
153.4,175.98513050184147
153.425,176.01702442052758
153.45000000000002,176.04889758862387
153.475,176.08075001962987
153.5,176.11258172703646
153.525,176.14439272432617
153.55,176.17618302497226
153.57500000000002,176.20795264243932
153.60000000000002,176.23970159018347
153.625,176.2714298816519
153.65,176.3031375302829
153.675,176.33482454950615
153.70000000000002,176.36649095274294
153.72500000000002,176.39813675340517
153.75,176.42976196489641
153.775,176.4613666006116
153.8,176.49295067393663
153.82500000000002,176.52451419824888
153.85000000000002,176.556057186917
153.875,176.58757965330113
153.9,176.61908161075243
153.925,176.6505630726134
153.95000000000002,176.68202405221808
153.97500000000002,176.7134645628915
154.0,176.7448846179504
154.025,176.77628423070266
154.05,176.8076634144476
154.07500000000002,176.83902218247573
154.10000000000002,176.87036054806904
